sim_time,camera_id,camera_lon,camera_lat,plate,vehicle_lon,vehicle_lat,speed_mps,camera_name,is_hub
18630.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18631.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18632.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18633.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18634.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18636.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18637.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18639.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18640.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18641.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18642.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18644.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18645.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18646.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18647.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18648.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18649.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18650.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18651.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18652.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18653.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18654.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18655.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18656.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18657.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18658.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18660.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18662.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18663.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18665.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18666.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18668.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18669.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18670.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18671.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18672.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18673.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18675.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18676.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18677.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18678.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18679.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18680.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18681.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18682.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18683.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18684.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18685.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18687.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18688.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18689.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18690.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18691.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18692.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18693.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18694.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18696.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18697.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18698.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18699.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18700.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18701.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18702.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18704.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18705.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18706.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18707.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18708.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18710.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18711.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18712.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18713.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18714.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18715.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18718.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18719.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18720.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18721.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18723.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18724.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18725.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18727.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18728.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18729.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18730.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18731.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18732.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18735.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18736.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18737.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18738.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18739.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18740.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18741.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18742.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18743.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18744.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18745.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18746.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18747.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18748.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18749.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18750.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18751.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18753.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18754.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18755.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18756.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18758.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18759.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18760.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18761.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18762.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18764.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18765.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18766.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18767.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18768.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18769.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18772.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18773.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18774.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18775.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18776.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18777.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18778.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18779.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18780.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18781.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18782.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18783.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18784.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18786.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18787.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18788.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18789.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18790.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18791.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18792.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18793.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18794.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18796.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18799.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18800.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18801.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18802.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18803.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18804.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18805.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18806.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18807.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18808.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18809.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18810.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18811.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18812.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18813.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18815.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18816.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18817.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18818.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18819.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18820.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18821.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18822.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18823.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18824.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18825.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18826.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18827.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18828.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18829.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18830.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18831.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18832.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18833.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18834.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18835.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18836.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18837.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23334328924656,12.968074715292179,0.0,Kodambakkam,True
18838.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23333052377619,12.968075735732006,1.39,Kodambakkam,True
18839.0,CAM_14,80.234501,12.968029,TN96QF9921,80.23329787966048,12.968078345218215,3.55,Kodambakkam,True
3570.0,CAM_23,80.263924,12.965642,TN48QG2000,80.26368521955993,12.965135634611526,7.56,Sithalapakkam,False
3571.0,CAM_23,80.263924,12.965642,TN48QG2000,80.26368017013013,12.965097697036594,4.23,Sithalapakkam,False
21722.0,CAM_28,80.235031,12.93867,TN48QG2000,80.23554651549595,12.939775616236783,20.24,Teynampet,False
21913.0,CAM_06,80.230206,12.930177,TN48QG2000,80.22986382363912,12.930288412165487,14.77,Mylapore,False
3570.0,CAM_27,80.250549,12.929216,TN56AG8021,80.24978928907234,12.929304987778792,9.1,Saidapet,False
3571.0,CAM_27,80.250549,12.929216,TN56AG8021,80.24973425359563,12.92931080717904,6.0,Saidapet,False
39217.0,CAM_14,80.234501,12.968029,TN56AG8021,80.23333205874331,12.968075613030601,11.62,Kodambakkam,True
3572.0,CAM_20,80.237149,12.960329,TN82XL8713,80.23708953036679,12.960624450138,9.1,Navalur,True
14424.0,CAM_27,80.250549,12.929216,TN82XL8713,80.24980934985508,12.929302866567268,12.37,Saidapet,False
3574.0,CAM_12,80.254096,12.987253,TN05BN8908,80.254461944441,12.987225453040287,13.88,Egmore,False
3575.0,CAM_12,80.254096,12.987253,TN05BN8908,80.25458677710357,12.987216096036429,13.58,Egmore,False
6268.0,CAM_27,80.250549,12.929216,TN05BN8908,80.24974002910575,12.92931019648252,13.01,Saidapet,False
3574.0,CAM_20,80.237149,12.960329,TN55WQ2047,80.2370815667165,12.960584318336881,8.67,Navalur,True
3575.0,CAM_20,80.237149,12.960329,TN55WQ2047,80.23708987060265,12.960626164712977,4.71,Navalur,True
3574.0,CAM_23,80.263924,12.965642,TN88JT1391,80.26368357169191,12.965123253785627,8.24,Sithalapakkam,False
3575.0,CAM_13,80.238978,12.934621,TN34CS6037,80.23964905789101,12.934275315781095,1.46,Porur,False
3576.0,CAM_13,80.238978,12.934621,TN34CS6037,80.23965613056839,12.934272749336928,0.82,Porur,False
3577.0,CAM_13,80.238978,12.934621,TN34CS6037,80.23966002296467,12.934271336913039,0.45,Porur,False
3578.0,CAM_13,80.238978,12.934621,TN34CS6037,80.23966558557822,12.93426931842155,0.64,Porur,False
3579.0,CAM_13,80.238978,12.934621,TN34CS6037,80.23967339010295,12.934266486413165,0.9,Porur,False
3580.0,CAM_13,80.238978,12.934621,TN34CS6037,80.23967536393262,12.93426577017448,0.23,Porur,False
3581.0,CAM_13,80.238978,12.934621,TN34CS6037,80.23967861543613,12.934264590309414,0.38,Porur,False
3582.0,CAM_13,80.238978,12.934621,TN34CS6037,80.23967962185196,12.934264225113763,0.12,Porur,False
